# File generated with https://github.com/funilrys/funceble
# Date of generation: Sat Oct 28 05:39:11 UTC 2017


Domain                                                                                               WHOIS Server                        Status          Source HTTP Code  Analyse Date        
208.185.87.153.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:36 UTC 2017
208.185.87.154.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:36 UTC 2017
208.185.87.155.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:36 UTC 2017
208.185.87.156.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:36 UTC 2017
208.185.87.157.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:36 UTC 2017
208.185.87.158.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:37 UTC 2017
208.185.87.159.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:37 UTC 2017
208.185.87.15.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:37 UTC 2017
208.185.87.160.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:37 UTC 2017
208.185.87.161.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:37 UTC 2017
208.185.87.162.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:38 UTC 2017
208.185.87.163.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:38 UTC 2017
208.185.87.164.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:38 UTC 2017
208.185.87.165.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:38 UTC 2017
208.185.87.166.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:38 UTC 2017
208.185.87.167.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:39 UTC 2017
208.185.87.168.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:39 UTC 2017
208.185.87.169.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:39 UTC 2017
208.185.87.16.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:39 UTC 2017
208.185.87.170.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:39 UTC 2017
208.185.87.171.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:39 UTC 2017
208.185.87.172.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:40 UTC 2017
208.185.87.173.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:40 UTC 2017
208.185.87.174.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:40 UTC 2017
208.185.87.175.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:40 UTC 2017
208.185.87.176.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:40 UTC 2017
208.185.87.177.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:41 UTC 2017
208.185.87.178.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:41 UTC 2017
208.185.87.179.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:41 UTC 2017
208.185.87.17.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:41 UTC 2017
208.185.87.180.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:41 UTC 2017
208.185.87.181.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:41 UTC 2017
208.185.87.182.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:42 UTC 2017
208.185.87.183.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:42 UTC 2017
208.185.87.184.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:42 UTC 2017
208.185.87.185.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:42 UTC 2017
208.185.87.186.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:42 UTC 2017
208.185.87.187.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:42 UTC 2017
208.185.87.188.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:43 UTC 2017
208.185.87.189.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:43 UTC 2017
208.185.87.18.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:43 UTC 2017
208.185.87.190.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:43 UTC 2017
208.185.87.191.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:43 UTC 2017
208.185.87.192.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:43 UTC 2017
208.185.87.193.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:44 UTC 2017
208.185.87.194.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:44 UTC 2017
208.185.87.195.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:44 UTC 2017
208.185.87.196.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:44 UTC 2017
208.185.87.197.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:44 UTC 2017
208.185.87.198.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:44 UTC 2017
208.185.87.199.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:45 UTC 2017
208.185.87.19.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:45 UTC 2017
208.185.87.1.liveadvert.com                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:42:45 UTC 2017
208.185.87.200.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:45 UTC 2017
208.185.87.201.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:45 UTC 2017
208.185.87.202.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:46 UTC 2017
208.185.87.203.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:46 UTC 2017
208.185.87.204.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:46 UTC 2017
208.185.87.205.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:46 UTC 2017
208.185.87.206.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:46 UTC 2017
208.185.87.207.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:46 UTC 2017
208.185.87.208.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:47 UTC 2017
208.185.87.209.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:47 UTC 2017
208.185.87.20.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:47 UTC 2017
208.185.87.210.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:47 UTC 2017
208.185.87.211.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:47 UTC 2017
208.185.87.212.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:48 UTC 2017
208.185.87.213.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:48 UTC 2017
208.185.87.214.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:48 UTC 2017
208.185.87.215.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:48 UTC 2017
208.185.87.216.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:48 UTC 2017
208.185.87.217.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:49 UTC 2017
208.185.87.218.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:49 UTC 2017
208.185.87.219.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:49 UTC 2017
208.185.87.21.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:49 UTC 2017
208.185.87.220.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:49 UTC 2017
208.185.87.221.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:49 UTC 2017
208.185.87.222.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:50 UTC 2017
208.185.87.223.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:50 UTC 2017
208.185.87.224.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:50 UTC 2017
208.185.87.225.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:50 UTC 2017
208.185.87.226.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:51 UTC 2017
208.185.87.227.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:51 UTC 2017
208.185.87.228.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:51 UTC 2017
208.185.87.229.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:51 UTC 2017
208.185.87.22.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:51 UTC 2017
208.185.87.230.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:52 UTC 2017
208.185.87.231.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:52 UTC 2017
208.185.87.232.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:52 UTC 2017
208.185.87.233.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:52 UTC 2017
208.185.87.234.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:52 UTC 2017
208.185.87.235.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:53 UTC 2017
208.185.87.236.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:53 UTC 2017
208.185.87.237.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:53 UTC 2017
208.185.87.238.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:53 UTC 2017
208.185.87.239.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:54 UTC 2017
208.185.87.23.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:54 UTC 2017
208.185.87.240.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:54 UTC 2017
208.185.87.241.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:54 UTC 2017
208.185.87.242.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:55 UTC 2017
208.185.87.243.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:55 UTC 2017
208.185.87.244.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:55 UTC 2017
208.185.87.245.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:55 UTC 2017
208.185.87.246.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:55 UTC 2017
208.185.87.247.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:55 UTC 2017
208.185.87.248.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:56 UTC 2017
208.185.87.249.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:56 UTC 2017
208.185.87.24.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:56 UTC 2017
208.185.87.250.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:56 UTC 2017
208.185.87.251.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:56 UTC 2017
208.185.87.252.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:57 UTC 2017
208.185.87.253.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:57 UTC 2017
208.185.87.254.liveadvert.com                                                                                                            INACTIVE    SPECIAL    404        Sat Oct 28 05:42:57 UTC 2017
208.185.87.25.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:57 UTC 2017
208.185.87.26.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:57 UTC 2017
208.185.87.27.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:57 UTC 2017
208.185.87.28.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:58 UTC 2017
208.185.87.29.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:58 UTC 2017
208.185.87.2.liveadvert.com                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:42:58 UTC 2017
208.185.87.30.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:58 UTC 2017
208.185.87.31.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:58 UTC 2017
208.185.87.32.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:58 UTC 2017
208.185.87.33.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:59 UTC 2017
208.185.87.34.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:59 UTC 2017
208.185.87.35.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:59 UTC 2017
208.185.87.36.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:59 UTC 2017
208.185.87.37.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:42:59 UTC 2017
208.185.87.38.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:00 UTC 2017
208.185.87.39.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:00 UTC 2017
208.185.87.3.liveadvert.com                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:43:00 UTC 2017
208.185.87.40.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:00 UTC 2017
208.185.87.41.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:00 UTC 2017
208.185.87.42.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:00 UTC 2017
208.185.87.43.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:01 UTC 2017
208.185.87.44.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:01 UTC 2017
208.185.87.45.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:01 UTC 2017
208.185.87.46.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:01 UTC 2017
208.185.87.47.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:01 UTC 2017
208.185.87.48.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:01 UTC 2017
208.185.87.49.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:02 UTC 2017
208.185.87.4.liveadvert.com                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:43:02 UTC 2017
208.185.87.50.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:02 UTC 2017
208.185.87.51.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:02 UTC 2017
208.185.87.52.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:03 UTC 2017
208.185.87.53.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:03 UTC 2017
208.185.87.54.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:03 UTC 2017
208.185.87.55.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:03 UTC 2017
208.185.87.56.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:03 UTC 2017
208.185.87.57.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:04 UTC 2017
208.185.87.58.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:04 UTC 2017
208.185.87.59.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:04 UTC 2017
208.185.87.5.liveadvert.com                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:43:04 UTC 2017
208.185.87.60.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:04 UTC 2017
208.185.87.61.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:05 UTC 2017
208.185.87.62.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:05 UTC 2017
208.185.87.63.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:05 UTC 2017
208.185.87.64.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:05 UTC 2017
208.185.87.65.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:05 UTC 2017
208.185.87.66.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:06 UTC 2017
208.185.87.67.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:06 UTC 2017
208.185.87.68.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:06 UTC 2017
208.185.87.69.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:06 UTC 2017
208.185.87.6.liveadvert.com                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:43:06 UTC 2017
208.185.87.70.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:07 UTC 2017
208.185.87.71.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:07 UTC 2017
208.185.87.72.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:07 UTC 2017
208.185.87.73.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:07 UTC 2017
208.185.87.74.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:07 UTC 2017
208.185.87.75.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:08 UTC 2017
208.185.87.76.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:08 UTC 2017
208.185.87.77.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:08 UTC 2017
208.185.87.78.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:08 UTC 2017
208.185.87.79.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:08 UTC 2017
208.185.87.7.liveadvert.com                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:43:08 UTC 2017
208.185.87.80.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:09 UTC 2017
208.185.87.81.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:09 UTC 2017
208.185.87.82.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:09 UTC 2017
208.185.87.83.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:09 UTC 2017
208.185.87.84.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:09 UTC 2017
208.185.87.85.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:09 UTC 2017
208.185.87.86.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:10 UTC 2017
208.185.87.87.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:10 UTC 2017
208.185.87.88.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:10 UTC 2017
208.185.87.89.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:10 UTC 2017
208.185.87.8.liveadvert.com                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:43:10 UTC 2017
208.185.87.90.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:11 UTC 2017
208.185.87.91.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:11 UTC 2017
208.185.87.92.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:11 UTC 2017
208.185.87.93.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:11 UTC 2017
208.185.87.94.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:11 UTC 2017
208.185.87.95.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:12 UTC 2017
208.185.87.96.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:12 UTC 2017
208.185.87.97.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:12 UTC 2017
208.185.87.98.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:12 UTC 2017
208.185.87.99.liveadvert.com                                                                                                             INACTIVE    SPECIAL    404        Sat Oct 28 05:43:12 UTC 2017
208.185.87.9.liveadvert.com                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:43:12 UTC 2017
2542116.fls.doubleclick.net                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:43:54 UTC 2017
3642305.fls.doubleclick.net                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:44:41 UTC 2017
3765329.fls.doubleclick.net                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:44:44 UTC 2017
4053494.fls.doubleclick.net                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:45:07 UTC 2017
4236808.fls.doubleclick.net                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:45:21 UTC 2017
4360661.fls.doubleclick.net                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:45:21 UTC 2017
4488352.fls.doubleclick.net                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:45:21 UTC 2017
4514783.fls.doubleclick.net                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:45:23 UTC 2017
4684100.fls.doubleclick.net                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:45:25 UTC 2017
4923503.fls.doubleclick.net                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:45:27 UTC 2017
5362399.fls.doubleclick.net                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:45:54 UTC 2017
5582200.fls.doubleclick.net                                                                                                              INACTIVE    SPECIAL    404        Sat Oct 28 05:45:59 UTC 2017
above-gw.liveadvert.com                                                                                                                  INACTIVE    SPECIAL    404        Sat Oct 28 05:51:32 UTC 2017
acnetwork.flux.acsyndication.com                                                                     Not Found                           INACTIVE    NSLOOKUP   000        Sat Oct 28 05:52:17 UTC 2017
a.collective-media.net                                                                               Not Found                           INACTIVE    NSLOOKUP   000        Sat Oct 28 05:52:17 UTC 2017
ad468.prbn.ru                                                                                        Not Found                           INACTIVE    NSLOOKUP   000        Sat Oct 28 06:10:18 UTC 2017
ad-ace.doubleclick.net                                                                                                                   INACTIVE    SPECIAL    404        Sat Oct 28 06:16:27 UTC 2017
adclick.g.doubleclick.net                                                                                                                INACTIVE    SPECIAL    404        Sat Oct 28 06:18:30 UTC 2017
ad.germark.net                                                                                       Not Found                           INACTIVE    NSLOOKUP   000        Sat Oct 28 06:20:30 UTC 2017
ad.hizlireklam.com                                                                                   Not Found                           INACTIVE    NSLOOKUP   000        Sat Oct 28 06:20:47 UTC 2017
adimage.asiaone.com.sg                                                                               Not Found                           INACTIVE    NSLOOKUP   000        Sat Oct 28 06:21:11 UTC 2017
ads219.liteweb.net                                                                                   Not Found                           INACTIVE    NSLOOKUP   Unknown    Sat Oct 28 06:33:47 UTC 2017
ads21.liteweb.net                                                                                    Not Found                           INACTIVE    NSLOOKUP   Unknown    Sat Oct 28 06:33:54 UTC 2017
ads44.liteweb.net                                                                                    Not Found                           INACTIVE    NSLOOKUP   Unknown    Sat Oct 28 06:39:47 UTC 2017
ads.advertisingz.com                                                                                 Not Found                           INACTIVE    NSLOOKUP   000        Sat Oct 28 06:43:31 UTC 2017
ads.canalblog.com                                                                                                                        INACTIVE    SPECIAL    404        Sat Oct 28 06:45:22 UTC 2017
adserver.dotcommedia.de                                                                              Not Found                           INACTIVE    NSLOOKUP   000        Sat Oct 28 06:48:52 UTC 2017
adserver.nav2.net                                                                                    Not Found                           INACTIVE    NSLOOKUP   000        Sat Oct 28 06:51:21 UTC 2017
ads.fiat-bg.org                                                                                      Not Found                           INACTIVE    NSLOOKUP   Unknown    Sat Oct 28 06:52:50 UTC 2017
ads.mail3x.com                                                                                       Not Found                           INACTIVE    NSLOOKUP   000        Sat Oct 28 06:56:05 UTC 2017
ads.maroonspider.com                                                                                 Not Found                           INACTIVE    NSLOOKUP   000        Sat Oct 28 06:56:15 UTC 2017
ads.mdotm.com                                                                                        Not Found                           INACTIVE    NSLOOKUP   000        Sat Oct 28 06:56:22 UTC 2017
ads.mezimedia.com                                                                                    Not Found                           INACTIVE    NSLOOKUP   000        Sat Oct 28 06:56:30 UTC 2017
ads.pennyweb.com                                                                                     Not Found                           INACTIVE    NSLOOKUP   000        Sat Oct 28 06:58:09 UTC 2017
ads.uniquemedia.net                                                                                  Not Found                           INACTIVE    NSLOOKUP   000        Sat Oct 28 07:04:02 UTC 2017
